;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
135;0.002693;0.000909;0.021842;0.002179;0;0.008138;0;0.002235;0;0.002443;0;0;0;0.003223;0.004915;0.041378;0;0.00547;0.003695;0.001461;0;0.006163;0.004238;0.00345;0.00215;0.003117;0;0.004093;0;0;0;0.003111;0;0.017546;0;0.002356;0.003041;0.003837;0.004372;0;0.005958;0.005962;0.005247;0.003291;0.003261;0;0;0.003125;0.002449;0.007456;0.005586;0.001583;0.005093;0;0.004199;0.008434;0.006849;0;0.003417;0.005018;0;0;0;0.002131;0.005609;0.002255;0.006704;0.002444;0;0.006673;0.002944;0.004245;0.001795;0;0.005222;0.003248;0;0.002863;0.012618;0.014057;0;0.006235;0.010435;0;0;0;0.011703;0;0;0.008598;0.005997;0;0.002599;0.003057;0;0.015719;0;0.006268;0.00394;0;0.005335;0.004927;0.010572;0;0;0;0.00496;0;0;0;0.004119;0.003345;0;0.003791;0.0007;0;0;0;0.0032;0.00171;0;0;0.001824;0;0;0;0;0.001864;0.002575;0.003109;0.001749;0;0;0.001853;0;0;0.003464;0;0;0.005034;0.002116;0.002367;0.002828;0;0.001655;0.005464;0;0;0.002789;0;0;0.001852;0;0;0;0;0;0;0;0;0.002837;0;0.002714;0;0.002477
136;0;0.002188;0.025952;0.002493;0.013707;0.008919;0;0;0.003893;0.003617;0.003193;0.003794;0.005013;0.004466;0.00592;0.047398;0.002838;0.007538;0.004897;0.002248;0;0;0.005021;0;0.003298;0.003728;0.002975;0.005083;0.002174;0.006052;0.004487;0.002793;0.007466;0;0;0.003091;0.003969;0.005493;0.004869;0.003704;0.007021;0;0.008393;0.003317;0.005428;0.005223;0.003591;0.002511;0.003431;0.006234;0;0.002102;0.007276;0.012064;0.004979;0.008729;0.008103;0.007455;0.004812;0;0;0.003897;0.00278;0.00351;0.006277;0.003831;0.006919;0.002774;0.007992;0;0;0.004504;0;0;0;0.004217;0;0.003432;0.016341;0.017063;0.019028;0.006975;0.010517;0.002152;0.002559;0.0042;0;0.004106;0.003269;0.008787;0.007685;0.002972;0.003774;0.003694;0.005819;0.017526;0.013556;0.009641;0.004439;0.019854;0;0;0.015319;0;0.004052;0.004849;0.006728;0.007303;0.00209;0.003102;0.006047;0;0.01677;0.005468;0;0.003878;0.007151;0.003056;0.004505;0.002141;0.004637;0.016151;0;0.00225;0.003524;0;0.000754;0;0;0;0;0;0.004033;0.002654;0.003845;0.003083;0;0;0.005322;0;0.004073;0.004278;0.00448;0.003172;0.00218;0;0.003117;0.006135;0.003684;0;0.004128;0.002258;0;0.004325;0.003202;0.003225;0.004252;0.001531;0.00401;0.002799;0;0.002504;0;0.002488;0
137;0;0.00246;0.037665;0.005314;0.019922;0.01337;0.003077;0.002724;0.005976;0.00414;0.004643;0.005866;0.007778;0.005567;0.008809;0;0.003299;0;0.006388;0.002673;0.007217;0.008881;0.006248;0.005143;0.004603;0.005985;0.003762;0;0;0.009002;0.006315;0;0;0;0.003876;0.004007;0.005787;0;0.006733;0.004961;0;0.012118;0.01082;0;0.006037;0.006824;0.005646;0.004447;0.004612;0.011104;0.010318;0.003596;0.010461;0;0;0.013539;0;0.009311;0.005765;0.008598;0;0.00693;0.004892;0.004;0.008819;0.004823;0.009901;0.004136;0.009883;0;0;0.006841;0.002842;0.007088;0.008526;0;0.009733;0;0.024448;0.021299;0.024922;0.009348;0.014922;0.002335;0.003156;0.005489;0.015955;0.004916;0.003846;0.012637;0;0.0038;0.005348;0.005111;0.007664;0.02406;0;0;0;0;0.010957;0.008353;0;0;0.005448;0.00603;0.009899;0;0.003435;0;0.00902;0.006352;0.023816;0;0.00229;0.006619;0;0.004844;0.005887;0.003682;0.006593;0;0;0.003492;0;0.005825;0.001428;0;0;0.005211;0;0;0.006637;0.002773;0.004955;0.00448;0.005595;0;0.006818;0.007114;0.004656;0;0.005774;0.005675;0.002723;0.009454;0.004977;0.007082;0;0.003876;0.004396;0.003177;0;0.005802;0;0.003472;0.00523;0.003403;0.005545;0.0042;0;0.003695;0;0.003007;0
138;0.004059;0.001969;0;0.002398;0.015019;0;0.002857;0;0.004503;0.003876;0.003443;0.003927;0.00538;0;0.006427;0.054285;0.003295;0.008835;0.004886;0;0.00443;0.008036;0;0.004335;0.002932;0.004897;0.003117;0;0.002172;0.007507;0.005988;0.004409;0.006824;0.022305;0.003378;0.003574;0.004217;0;0.00544;0.00455;0.007494;0.009816;0;0.003781;0.005317;0.005814;0.00384;0.002118;0.004429;0.009486;0.008659;0.002614;0.007337;0.013648;0.006046;0.010888;0.009853;0;0.004608;0.006967;0.003033;0.005488;0;0.003674;0.006581;0.003864;0.009028;0.003018;0.007688;0.008078;0.004594;0;0.002896;0.007672;0.007799;0.005118;0.007445;0.003553;0.018706;0.017219;0.022708;0.008059;0.010756;0.002686;0.002117;0.003998;0.014087;0;0.001939;0;0.009007;0;0.004291;0.004236;0;0.020178;0;0.009901;0;0.021108;0;0.008033;0;0.014359;0.004845;0.005345;0.006587;0;0.002032;0.003543;0;0.006005;0.018592;0.006025;0.001165;0;0;0.003295;0;0.002801;0;0.016397;0.002585;0.003027;0.003273;0.00485;0.000736;0.001638;0.003744;0.005797;0.002861;0.004557;0.0044;0.002911;0.003447;0;0.004313;0.007854;0;0.006281;0.003161;0.004629;0.003833;0.003551;0;0.0073;0.002919;0;0.004404;0.002723;0.004153;0;0.006796;0.003924;0.003279;0.003077;0;0.001763;0.004215;0.003386;0;0.003145;0;0.001843;0.003871
139;0;0.002348;0.035897;0.0046;0.018154;0.011922;0.002431;0.002437;0.003923;0.004861;0.003674;0.004528;0.005976;0.005047;0.007542;0;0.003486;0.010434;0.005825;0.002775;0.00652;0.009552;0.005398;0.005107;0.003144;0;0.003852;0.006397;0.002027;0.008325;0.007065;0.004659;0;0.027002;0.004834;0.003638;0;0.005857;0.006983;0.004553;0.007519;0;0.010049;0.004074;0;0;0.003337;0.003652;0.005251;0;0;0.002947;0;0.014798;0.007128;0.010805;0.010566;0;0.005688;0;0.003993;0.006217;0;0.005038;0;0.004231;0.010054;0.002608;0;0.007724;0.003956;0.006489;0.001924;0.00768;0.008671;0.00412;0;0.004249;0.022467;0.02261;0;0.009434;0.012436;0.002435;0;0.003555;0;0.004599;0.0033;0.011391;0.009853;0.004128;0.005322;0.004566;0.007793;0.024775;0.017314;0.012231;0.005239;0;0.009328;0.008384;0.018621;0.016485;0.005703;0;0.008624;0.011188;0.00299;0;0.008039;0.006532;0.020506;0.008165;0.001758;0.005233;0.008345;0.004043;0.005748;0.002647;0.007144;0;0;0.002811;0.004325;0;0.001383;0;0;0.005423;0.002798;0;0.006259;0.003353;0;0.0033;0.004865;0.009099;0.005495;0;0.004414;0;0.004411;0.004836;0;0.00833;0.00374;0.007049;0.004365;0;0.004825;0.00205;0.007916;0.003849;0.003472;0.00368;0.004533;0.002291;0;0.003718;0;0.003976;0.005019;0;0.004243
140;0;0.001689;0.021849;0.003547;0.012743;0.00806;0.002357;0.002368;0.003328;0.003304;0;0.002821;0.003816;0.002876;0.00588;0;0.00231;0.006202;0.003351;0.001968;0.003674;0.006448;0.003813;0;0;0;0;0.003574;0;0.006287;0.003991;0.002656;0.005336;0.018365;0.002472;0.002015;0.003082;0.004923;0.004476;0.003012;0.004548;0;0.007692;0.003027;0.003996;0.00418;0.002704;0.00212;0.002262;0.007301;0;0.002808;0;0.011783;0.00453;0;0.007303;0;0.002416;0;0.002849;0.003495;0.002714;0;0.005338;0.002575;0.006849;0.002267;0.007391;0.005199;0.002721;0.003616;0.001994;0;0;0.003449;0.006614;0.002821;0.015557;0.014719;0.015245;0.007243;0.008358;0.002078;0.002379;0.00341;0.012297;0.00274;0.002011;0.006584;0.006732;0.002049;0.003553;0.002965;0.004506;0.014535;0.010411;0.007576;0.004007;0;0.006416;0;0.012391;0.012336;0.003874;0;0.00637;0.007319;0.002372;0;0.005331;0.003332;0.012346;0;0.000768;0.003698;0.005073;0.002683;0.003562;0.002748;0.00587;0;0;0.002296;0.002246;0;0.000683;0;0.002863;0;0.002069;0.003473;0.004505;0.001569;0.002348;0.002576;0.003569;0.005634;0.003783;0.005594;0;0.002616;0.00427;0.00264;0.001441;0;0.003043;0.003896;0.002754;0.001804;0.00318;0.001497;0.006508;0.003605;0;0.002168;0.003952;0.001578;0.003846;0.001804;0.002522;0.00144;0.003272;0.00186;0.002761
141;0.00456;0.001323;0;0.003388;0.015982;0.010603;0.001763;0.002746;0.004116;0.003192;0.002529;0.003282;0.004678;0.004146;0.005301;0.051475;0.002708;0.008431;0.004427;0.002135;0.005239;0;0.003643;0.004659;0.002262;0.004011;0;0;0;0.005571;0;0;0;0;0.0033;0.001915;0.00349;0;0;0;0.00549;0.008672;0.007557;0.004074;0.00463;0;0;0.002937;0.003204;0;0;0.0025;0;0.014401;0;0.009115;0.008352;0.007617;0.004811;0.006604;0;0.00518;0.003638;0;0.006522;0;0.007822;0;0.006774;0;0.003287;0;0.001411;0.00549;0;0.004808;0;0;0.01803;0.017379;0;0.006739;0.010249;0.002397;0.002581;0.003493;0;0.003847;0.002195;0.009956;0.008503;0.002592;0;0.003124;0.006115;0.015831;0;0.009561;0.003781;0.020706;0;0;0;0;0;0.003938;0.005912;0;0.001941;0;0.007184;0.00504;0.017233;0;0.001255;0.005079;0;0;0;0.003312;0.005133;0;0;0.002216;0.002699;0;0.000865;0.001833;0;0.004909;0;0;0.005255;0.002025;0;0.002948;0;0;0.004751;0.005335;0;0;0.00363;0;0;0.004759;0.002983;0;0.004237;0;0.003398;0.002788;0;0.002947;0.00186;0.003254;0.003882;0.002272;0;0.002271;0;0.002346;0;0.002382;0
142;0.003287;0.001696;0.022223;0.002635;0.013746;0.007521;0.002584;0.001878;0.003842;0;0.003732;0.003432;0.005305;0.004512;0.005933;0;0.002612;0.007578;0.005267;0.002379;0;0.006874;0;0.002698;0.0032;0.004294;0.003526;0;0.002052;0.006176;0.005296;0.003805;0.006937;0.017664;0.003138;0.003181;0;0.005289;0.004582;0.002561;0.005634;0.007423;0.007309;0.003649;0;0.00482;0.003396;0.003099;0.003755;0;0.007433;0.003428;0;0.013006;0.003911;0;0.008445;0.0071;0.004439;0;0.002465;0;0.002953;0.004627;0.005757;0.002224;0;0.002748;0.006207;0.005846;0.002905;0.005608;0.001729;0.00625;0.006577;0;0;0.002552;0;0.016006;0.019342;0.006978;0.011078;0.001767;0.002196;0.004003;0;0.00316;0.002505;0.008268;0.007918;0.002916;0;0.003488;0.00573;0.014879;0.013189;0.008979;0;0;0.007537;0.006375;0.013652;0;0.004647;0.004711;0.007675;0.008738;0.002045;0.003672;0.007114;0.004861;0.013188;0.005474;0.001525;0.004203;0;0;0.003871;0;0.006038;0;0.00241;0;0;0.003845;0.000668;0.002259;0;0;0.002471;0;0;0.002488;0.003075;0.003132;0.003414;0.005685;0.004649;0;0.003827;0.003314;0;0.003692;0.002446;0.005945;0;0;0.003725;0.002803;0.003613;0.002463;0;0.003504;0.002761;0.002553;0.004763;0.001949;0.003131;0.001898;0.00267;0.002637;0.003263;0.0024;0
143;0;0.001327;0.023061;0.002019;0.011696;0.005421;0.001649;0.00218;0.003444;0.002278;0.003225;0.003617;0;0.003305;0.005736;0.04316;0;0;0.003365;0.002176;0.004496;0.005686;0.002866;0.003107;0.002494;0;0;0.004;0;0.005592;0;0.002938;0.006388;0;0;0.002509;0.004188;0;0.004575;0.002342;0.005708;0.0076;0.006007;0.003165;0.004691;0;0.002818;0.002437;0.002358;0;0;0.002245;0;0;0.005076;0.00773;0.005535;0.005151;0;0;0;0.004201;0.003151;0;0.005427;0.002714;0.006514;0.00255;0.006799;0.005533;0;0;0.002287;0.004298;0.005976;0.003437;0;0;0.013657;0;0;0.00517;0.009654;0.001985;0;0.003335;0;0.00311;0.001686;0.006643;0;0;0;0.002892;0.005191;0.010378;0.011319;0.008661;0;0;0.00605;0;0;0;0;0.004605;0.004979;0.007138;0.001595;0.002804;0;0.003234;0.011246;0.004392;0.001586;0.003945;0;0.002933;0;0.002604;0.004991;0;0;0;0.002586;0.003938;0.000871;0;0;0.004007;0;0;0.00433;0.00191;0;0;0.003502;0.005735;0.003622;0;0.002408;0;0.003654;0;0;0;0.002345;0;0.003604;0;0.001955;0.001995;0;0;0.001572;0;0;0.001813;0;0.002336;0.001998;0.002057;0;0.001834;0
144;0;0.001526;0.015557;0;0;0.006098;0.001635;0.001825;0.002446;0;0.002079;0.002805;0;0.002442;0.003034;0;0.002024;0;0.002451;0;0.003358;0;0.002153;0;0.00208;0.002122;0.001832;0.003604;0;0.004375;0.003798;0.002159;0.005;0;0;0.002137;0.002942;0;0;0.002081;0;0.005567;0;0.002641;0.002714;0;0.002092;0.002273;0.002335;0;0;0;0.00534;0;0;0.006683;0.005744;0.004621;0.002699;0;0;0.003322;0.002223;0.002251;0.004693;0;0.00492;0.00193;0.004792;0;0;0.003948;0;0;0;0.003494;0;0.002923;0.009499;0.012349;0;0.004217;0.006716;0.00102;0.001329;0.002674;0.008819;0;0.001702;0;0;0.001852;0;0;0.003545;0.012863;0;0;0.002077;0;0;0;0;0;0;0;0;0.005635;0.00117;0;0.004421;0.002655;0.009324;0.003967;0;0.002645;0;0;0;0.002018;0.003416;0;0;0.001805;0.002654;0.003001;0.000391;0;0;0;0;0;0;0;0;0.001422;0.002317;0.004598;0.003154;0.004181;0.002411;0;0.003266;0;0;0.003616;0.00165;0.003946;0;0;0.002232;0.001275;0.004024;0.002343;0.001445;0.001963;0.002211;0.001189;0;0.001676;0;0.001532;0;0;0
145;0.002766;0.001467;0.024265;0.003387;0.013424;0.008369;0.002492;0;0;0.004007;0.005127;0;0.006815;0;0.006132;0.053036;0.004175;0.007303;0.006478;0.001494;0;0.008207;0.00451;0.003939;0.001872;0.004237;0;0.003394;0;0.007597;0;0.00362;0.006789;0.016816;0.003602;0.004456;0;0.005214;0.003976;0.004666;0.006665;0;0;0.002952;0.00552;0.004876;0.003897;0;0.003877;0.00555;0.006003;0.003473;0.008176;0.013019;0.00507;0.010712;0.008753;0.006058;0.003162;0.003975;0.002619;0.004967;0.005265;0.003695;0.005182;0.004008;0.009012;0.003375;0.007028;0.005221;0.003015;0.006107;0.001852;0;0.007275;0.004719;0.007897;0.004751;0;0.017548;0.020898;0.008469;0.011288;0.002506;0.002657;0.004598;0;0.003921;0.002664;0;0.005193;0.004267;0.003837;0.003556;0.007495;0.019958;0.013792;0.010178;0.005164;0.019722;0.008612;0.00627;0.014566;0.015338;0.006902;0.006686;0.008505;0;0;0.005324;0.005686;0.00553;0.012755;0.005487;0.002248;0;0.007793;0.003986;0.004821;0.003228;0.00706;0.0179;0.002848;0.002675;0.002725;0.003312;0.001439;0.003123;0.003028;0.004626;0.003243;0.005135;0.005281;0.002244;0.004101;0.003552;0.005883;0.008978;0.005955;0.006805;0;0.004791;0.003808;0.004892;0.002678;0;0.003433;0.006741;0.003926;0.003174;0.003755;0.002808;0.008389;0.005434;0.003123;0.003089;0.006448;0.002345;0.005194;0.004383;0;0.003628;0;0.003136;0.003934
146;0.00343;0.001589;0.022331;0;0.011745;0.008689;0.001295;0.002048;0.003242;0.00284;0.003094;0.004044;0;0;0.004401;0.042857;0;0.005951;0.003977;0.002231;0.004008;0.006306;0.00332;0.002959;0.002678;0;0.002456;0;0.001518;0;0.004032;0.00305;0.005879;0.018553;0.002183;0.002456;0.003791;0.002728;0.00445;0.003232;0.005968;0.005217;0.006821;0.003183;0;0.004088;0;0.001986;0.002705;0.006573;0;0.002232;0.007063;0;0;0.00683;0.006672;0.004638;0.00322;0;0;0.004789;0.00285;0.003714;0.004954;0.002021;0;0.002357;0.006871;0.006266;0.003264;0.004267;0.001516;0.005604;0.006111;0.004197;0;0.003693;0.015114;0;0.017367;0;0.010247;0.001696;0;0.00323;0;0.002787;0.002287;0.007778;0.004955;0.002985;0.002668;0.003051;0;0;0.010577;0.007386;0.003519;0.016857;0.007291;0.004197;0.013657;0.011479;0.004442;0.003298;0;0.007031;0.001747;0.003098;0.005488;0.004646;0;0.004184;0.001095;0.00454;0;0.002513;0.00364;0.002319;0.006056;0.013033;0.001351;0.002398;0.002935;0.003648;0.000932;0.001547;0.003297;0.004173;0.002133;0.003712;0.003669;0;0.002111;0.002319;0.004109;0;0.003236;0;0.003306;0.002871;0.00351;0;0.001879;0.006282;0;0.005076;0.003778;0.002522;0.00236;0.001494;0;0.003455;0.002469;0.001759;0.003775;0;0;0;0.002572;0.002484;0.003325;0.002157;0.002268
147;0.003526;0.001618;0.032003;0;0;0.009192;0.002823;0.003159;0.005301;0.004041;0;0.005131;0;0.00459;0.007145;0.063706;0.003198;0;0.005239;0.003166;0;0.008498;0.004915;0.005352;0.002902;0.004369;0.00318;0;0.002027;0.007633;0.0064;0;0;0;0.003398;0;0;0.006523;0;0.004629;0;0;0.009269;0.003911;0.005398;0;0.003639;0.00405;0.004803;0.010808;0.008293;0.00337;0.009277;0;0;0.011142;0.011014;0.009279;0;0.00811;0;0;0.004622;0.005342;0;0.003801;0;0.003007;0.009561;0;0.005135;0.005552;0;0.007123;0.007375;0.005727;0;0;0.017789;0.021749;0.024916;0.008478;0.012694;0;0;0.005476;0;0.004847;0.002879;0.011559;0;0;0.004272;0.003684;0.00643;0;0.014539;0;0.005219;0;0;0;0;0;0.005286;0;0.008134;0;0.002728;0.00363;0.008403;0.006089;0;0.006473;0.001514;0.006345;0;0;0;0.002954;0;0;0.003028;0.00296;0.004398;0;0.001521;0.002145;0;0.006432;0;0;0;0;0;0;0.004986;0;0.005523;0;0.003614;0;0;0;0;0.007649;0;0;0.004542;0;0.003967;0;0;0.004632;0.002849;0;0;0;0;0.003425;0;0;0;0.002954;0
148;0.003735;0;0;0.003898;0;0;0.002142;0.001981;0.004613;0.003535;0.002893;0.00355;0.00544;0.002959;0.005888;0;0.002309;0.006985;0.004586;0.0019;0.005299;0;0;0;0;0.003277;0.003426;0;0;0.006744;0;0.003393;0.006064;0;0.003769;0.002515;0.004374;0;0;0.003548;0;0;0.007985;0.002909;0.00436;0;0.004291;0.002765;0.003295;0;0;0.003546;0.007487;0.010771;0;0;0.007582;0;0.00427;0;0;0.004537;0.003947;0.00336;0;0;0.006355;0.002249;0;0;0;0;0;0.005431;0.00619;0;0.007046;0;0.013848;0.01654;0.015308;0.007475;0.011088;0.001036;0.002003;0.003862;0.013426;0;0.002068;0;0;0.002735;0;0.003797;0.006038;0.015573;0;0.008896;0;0.018823;0.008002;0.006443;0;0;0;0.004578;0;0.008711;0.001747;0.004322;0.005756;0.004442;0.01201;0.005484;0;0.004353;0;0.003054;0;0;0;0;0;0.003116;0.003644;0;0;0.002596;0;0.0043;0;0.004577;0.004483;0;0;0.002381;0;0.006422;0.004791;0.005764;0;0;0.004184;0;0.002511;0.006901;0.002371;0.005926;0;0.002303;0;0.001499;0.006804;0.003097;0.002413;0;0.00454;0.001585;0;0.002834;0;0.001898;0.003679;0.002648;0
149;0;0;0.012976;0;0;0.003743;0.001452;0.002023;0.002979;0;0.00231;0.002267;0;0.002398;0.003264;0;0;0.004137;0.002708;0;0;0.004426;0.002964;0.002539;0;0.00174;0.001535;0;0.00128;0;0.003031;0.002765;0;0;0;0;0.002577;0;0.003051;0.00203;0;0;0.005231;0.002118;0.003364;0;0.002473;0.002105;0;0.005856;0;0;0;0;0.003609;0.005214;0.003254;0;0;0;0;0;0.002103;0;0;0;0;0.001348;0;0;0;0;0;0.00412;0.003639;0.003489;0;0.001766;0.010434;0;0.01096;0.004444;0.007018;0;0;0.002367;0;0.001783;0.001185;0;0;0;0.002792;0.001994;0.003361;0.010554;0;0.004166;0;0;0;0.003936;0;0;0.00321;0.002555;0;0;0.001013;0.002018;0.003028;0.003434;0.010453;0.002443;0.000884;0.002943;0;0;0;0.001821;0.004291;0;0;0.001404;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004606;0;0;0;0;0.002741;0;0;0.004253;0.001606;0;0.002221;0;0;0.001682;0;0;0.000891;0;0;0;0;0;0;0.001121;0.002147;0;0
150;0.003308;0.001077;0.021485;0.002031;0.009762;0;0.001888;0;0;0;0.002312;0.003758;0.004108;0.003857;0.004266;0.042566;0.002441;0.005546;0.004346;0.002098;0.003428;0;0;0.003306;0.002591;0;0.002343;0.002438;0.001179;0.005166;0.004853;0.00324;0.005362;0.01342;0.002531;0.003189;0.002987;0.003988;0.004932;0.003075;0.005994;0.007316;0.00706;0.003007;0;0.003423;0.003814;0.002322;0.002368;0.006069;0;0.002629;0.005731;0.011654;0.004816;0;0.006644;0.00595;0.003599;0.00407;0.002571;0.002529;0.002448;0.003879;0.003612;0.003154;0.0055;0.002282;0.006611;0.002588;0.002313;0.003772;0.001408;0.005423;0;0.004051;0.006648;0;0.013579;0.014625;0;0.005283;0.008217;0.001438;0.002781;0.003841;0.009429;0.002409;0.001186;0.006356;0.007001;0;0.003101;0;0.0057;0.015444;0;0.007868;0.003627;0;0.006747;0.004668;0.012269;0;0.004409;0.004317;0.006075;0;0.001966;0.003091;0.00589;0.003916;0.013669;0.005605;0;0.003931;0.004529;0;0;0.003207;0.005364;0.012866;0.00238;0.002354;0.002429;0;0.001083;0.001955;0.002092;0.003695;0.001631;0.003388;0.004415;0.001214;0.003003;0.002499;0.003975;0.005173;0.003514;0.004894;0.00193;0.002994;0;0.002515;0.00212;0.005667;0;0.004318;0.00402;0;0;0.001034;0.006029;0.003365;0.002481;0.002432;0.004767;0.001512;0.002731;0.002645;0;0.002602;0.002515;0;0.002335
151;0.002711;0;0.018342;0;0.01001;0.004178;0.001901;0.001677;0;0.001461;0.001811;0.002726;0.00427;0.002794;0.004481;0.03335;0.001887;0.005054;0.003069;0.000836;0;0.003834;0.002246;0.001979;0;0.002736;0.002244;0.001957;0.001043;0.004607;0.003586;0.00248;0;0;0.002305;0.001597;0.002578;0.003285;0.002689;0.002938;0.003867;0.005092;0;0.001702;0.002983;0.002931;0.001654;0.002032;0;0.004925;0.00423;0.001536;0.003404;0.00858;0.003147;0.004741;0.005159;0.005361;0.002458;0;0.001537;0.002927;0.002439;0.002188;0.004302;0.001898;0.005462;0.002163;0.00459;0.004635;0.0021;0.002833;0;0.004355;0.004907;0.002867;0.004553;0;0;0.009472;0.013488;0;0.008037;0.00136;0.000903;0.002039;0;0.002145;0;0.004841;0.006036;0.001393;0.002327;0.001208;0.003396;0;0.009021;0.00494;0.002525;0;0.004981;0.003652;0.009481;0.007965;0;0.00292;0.004875;0.005438;0.001277;0.002513;0.004112;0.003132;0;0.003707;0.000726;0;0;0.002045;0.003044;0;0;0.008842;0.001155;0.001606;0.002665;0;0.000617;0;0;0.003346;0.001107;0.002429;0.002835;0.000999;0.001838;0.002033;0.002553;0.003655;0.002689;0;0.002628;0.002754;0.00319;0;0.001226;0.003534;0.002124;0.002958;0.002575;0;0.002392;0;0.004508;0;0.001615;0.001762;0.002872;0.001312;0.0026;0.00176;0.001581;0.002312;0.002228;0;0.002607
152;0.003821;0.00194;0.03464;0.003022;0.019553;0.011719;0.003358;0.002804;0.005184;0.00479;0;0.005421;0.007763;0.004953;0.006901;0.071592;0;0.010658;0.005728;0.001943;0;0;0.005252;0;0.003779;0.005205;0.004122;0.007115;0.002964;0.00875;0.007385;0;0;0.028209;0.005279;0.003161;0.004896;0;0;0.004889;0.009138;0;0;0;0.006453;0;0.005057;0.003684;0.00533;0;0.009927;0.00433;0.009948;0;0.006197;0;0.012746;0.010021;0;0.006476;0.004167;0.005992;0;0;0.009457;0.004699;0.010308;0;0;0.009097;0.003835;0.007048;0.002408;0.009439;0;0.006406;0;0;0.021316;0.022857;0;0.01011;0.015648;0;0;0.006448;0.017637;0.005115;0.003127;0;0;0;0;0;0.008488;0.024399;0;0.011877;0;0;0.010881;0;0;0;0.00604;0.007042;0.009343;0.011241;0.002677;0.004092;0.009116;0.006255;0.0213;0.006771;0.001795;0.00705;0;0;0.006484;0.003895;0.007287;0;0;0.003795;0;0;0.00098;0.002159;0;0;0;0;0.005917;0.002149;0;0.00442;0.005584;0;0.006692;0.007049;0.004758;0;0.006305;0;0.003347;0.007771;0.004231;0;0.005732;0;0.005638;0.002849;0;0.005837;0.003643;0.003797;0;0.003121;0;0.004416;0.00398;0.004187;0.00509;0;0.004499
153;0.003106;0.001055;0.025024;0.002894;0.010932;0.007795;0.002902;0.002549;0.004022;0.002229;0.003726;0.003662;0.005236;0.002848;0.005544;0.046972;0.003156;0.005715;0.004753;0.00137;0.004855;0.006383;0.003815;0.004368;0;0.004468;0.002044;0.003677;0.001688;0.005982;0;0.003075;0;0.014891;0.003324;0;0.003443;0.004636;0.004504;0.003883;0.005287;0.008047;0;0.003649;0.004066;0.004377;0.003331;0.002345;0.003047;0;0.007096;0;0.006299;0.011627;0;0.008969;0.006911;0.005791;0.004353;0.004355;0.00252;0.003954;0.003303;0.003138;0.004488;0;0;0.002418;0.005879;0.005606;0.003362;0.00484;0.001326;0;0.005296;0.004697;0.005688;0.002542;0.016539;0.015088;0.018048;0.006022;0.011072;0.001302;0.002461;0.003356;0;0.00316;0.002881;0.00813;0.006727;0.003021;0.003097;0.003077;0.006275;0;0.012344;0.007828;0.003308;0.018407;0;0.005413;0.013662;0.013657;0.004106;0.005002;0.006296;0.006249;0.001609;0;0.006065;0;0;0.005322;0.001247;0.004668;0;0.003473;0.003749;0;0.006401;0.015671;0.001911;0;0.003728;0.00373;0;0.001852;0.002824;0.004601;0;0.003757;0.005156;0.002351;0.002959;0;0;0.005474;0.005099;0.005928;0.003183;0.003369;0.003678;0.003398;0.001688;0.00516;0.002253;0.004876;0;0.001786;0;0.00231;0;0;0.002672;0.001785;0;0.001995;0;0.00263;0.002804;0;0.003099;0;0.002638
154;0.001733;0.000823;0.019329;0.001345;0.01151;0;0.002213;0;0.002874;0.002158;0.002699;0;0;0.002889;0.005254;0.035834;0.001699;0;0;0.001048;0.003452;0.005015;0.002584;0.002648;0.001911;0.002269;0.002092;0.002943;0;0;0.004016;0.002177;0;0.01176;0.001943;0.0017;0;0.003468;0.001966;0.003195;0.00381;0.005751;0.005491;0;0.003317;0.003147;0.002811;0.002633;0.002262;0.005193;0.00422;0;0.00388;0.00987;0.004256;0;0;0.00401;0.002705;0.003692;0.001285;0.003552;0;0.002689;0.004201;0;0;0.001772;0.004962;0.004672;0.002274;0.00298;0.000763;0.005029;0.005005;0.003336;0.004536;0;0.011983;0.012875;0;0;0.007957;0;0.001254;0.002966;0.009751;0.002929;0.001852;0;0.006033;0.001966;0;0.00144;0.003993;0;0.008343;0.006274;0;0.012696;0.004933;0.005042;0.008161;0.00869;0.002801;0;0.00519;0;0.001378;0;0.005462;0.00324;0.012556;0.004663;0.00119;0.003652;0.004536;0.002016;0.002518;0.002359;0.003404;0.011025;0.001432;0.001587;0;0.002677;0.000576;0.001454;0.002653;0;0.001425;0.002679;0.003789;0.001605;0.001636;0;0.00326;0;0.003104;0.004521;0.001702;0.002704;0.003261;0.002196;0.001259;0;0.002667;0.003512;0.002451;0.00155;0.002465;0.001673;0;0.002812;0;0.001773;0.002966;0.001411;0.002582;0;0.002276;0;0.002488;0;0
